age,male,time_seconds,year
28,1,7722,2009
30,1,7772,2009
26,1,7780,2009
27,1,7789,2009
20,1,7806,2009
30,1,7844,2009
22,1,7922,2009
26,1,7965,2009
34,1,7980,2009
32,1,7984,2009
40,1,8092,2009
33,1,8177,2009
36,1,8181,2009
31,1,8191,2009
25,1,8225,2009
28,1,8328,2009
27,1,8362,2009
31,1,8395,2009
28,1,8455,2009
42,1,8520,2009
31,1,8535,2009
28,1,8616,2009
33,1,8631,2009
30,1,8634,2009
41,1,8659,2009
22,1,8663,2009
43,1,8679,2009
24,1,8686,2009
32,1,8733,2009
25,1,8736,2009
24,1,8748,2009
27,1,8771,2009
33,1,8787,2009
33,1,8817,2009
25,1,8830,2009
32,1,8833,2009
30,1,8864,2009
40,1,8870,2009
23,1,8888,2009
30,1,8930,2009
27,1,8936,2009
40,1,8937,2009
37,1,8945,2009
25,1,8946,2009
23,1,8948,2009
33,1,8968,2009
25,1,8968,2009
29,1,8978,2009
27,1,9008,2009
27,1,9009,2009
28,1,9013,2009
31,1,9023,2009
30,1,9026,2009
31,1,9029,2009
35,1,9050,2009
40,1,9056,2009
39,1,9063,2009
31,1,9071,2009
45,1,9087,2009
37,1,9089,2009
28,1,9102,2009
41,1,9105,2009
33,1,9114,2009
29,1,9127,2009
32,1,9130,2009
32,0,9136,2009
23,0,9137,2009
30,0,9145,2009
23,1,9150,2009
25,1,9152,2009
32,1,9155,2009
29,1,9175,2009
27,1,9176,2009
30,1,9182,2009
26,0,9188,2009
30,1,9194,2009
26,1,9199,2009
32,0,9204,2009
38,1,9206,2009
27,1,9207,2009
29,1,9209,2009
21,1,9215,2009
32,1,9216,2009
31,1,9218,2009
24,1,9223,2009
29,1,9232,2009
30,1,9236,2009
28,1,9241,2009
24,1,9252,2009
28,1,9256,2009
27,1,9256,2009
35,0,9260,2009
27,1,9263,2009
30,1,9269,2009
20,1,9269,2009
32,1,9273,2009
31,1,9279,2009
26,1,9285,2009
25,1,9290,2009
24,1,9292,2009
29,1,9297,2009
22,1,9313,2009
38,1,9319,2009
24,1,9321,2009
24,1,9331,2009
21,0,9334,2009
45,0,9337,2009
34,1,9341,2009
26,1,9343,2009
32,1,9345,2009
30,1,9349,2009
28,1,9363,2009
31,1,9366,2009
31,1,9372,2009
43,1,9374,2009
26,1,9379,2009
26,0,9385,2009
25,1,9386,2009
22,1,9394,2009
29,1,9402,2009
23,1,9405,2009
40,1,9406,2009
24,1,9409,2009
40,0,9410,2009
25,1,9412,2009
33,1,9415,2009
25,1,9421,2009
42,1,9424,2009
37,0,9424,2009
22,1,9430,2009
35,1,9432,2009
34,1,9436,2009
44,1,9447,2009
29,1,9452,2009
30,1,9461,2009
28,1,9463,2009
26,1,9465,2009
33,1,9467,2009
40,1,9467,2009
41,1,9476,2009
25,1,9476,2009
43,1,9476,2009
28,1,9479,2009
24,1,9480,2009
31,1,9485,2009
21,1,9488,2009
26,1,9489,2009
44,1,9489,2009
27,1,9492,2009
35,1,9498,2009
31,1,9503,2009
28,1,9504,2009
22,1,9504,2009
26,1,9504,2009
24,1,9507,2009
29,1,9521,2009
29,1,9523,2009
25,1,9526,2009
37,0,9530,2009
29,1,9543,2009
34,1,9544,2009
47,1,9547,2009
29,1,9551,2009
31,1,9554,2009
36,1,9559,2009
34,1,9564,2009
25,1,9565,2009
28,1,9565,2009
37,1,9567,2009
33,1,9567,2009
31,1,9583,2009
37,1,9583,2009
26,1,9584,2009
35,1,9591,2009
42,1,9593,2009
33,1,9593,2009
25,1,9593,2009
25,1,9595,2009
26,1,9604,2009
28,1,9604,2009
33,1,9604,2009
27,1,9610,2009
32,1,9612,2009
35,1,9613,2009
40,1,9632,2009
33,1,9633,2009
35,1,9634,2009
30,1,9636,2009
33,1,9643,2009
35,1,9644,2009
27,1,9647,2009
41,1,9647,2009
24,1,9647,2009
26,1,9648,2009
29,1,9648,2009
38,1,9655,2009
25,1,9655,2009
34,1,9656,2009
38,1,9659,2009
26,1,9661,2009
26,1,9661,2009
22,1,9663,2009
25,1,9666,2009
32,0,9669,2009
26,1,9671,2009
24,1,9675,2009
35,1,9677,2009
24,1,9687,2009
26,1,9697,2009
24,1,9698,2009
42,1,9709,2009
38,1,9712,2009
23,1,9729,2009
30,1,9733,2009
40,1,9735,2009
23,1,9739,2009
39,1,9741,2009
40,1,9744,2009
23,1,9745,2009
24,1,9752,2009
37,1,9754,2009
22,1,9760,2009
33,1,9760,2009
23,1,9762,2009
31,1,9762,2009
26,1,9763,2009
45,1,9765,2009
20,1,9784,2009
22,1,9791,2009
28,0,9791,2009
31,1,9791,2009
26,1,9795,2009
29,1,9797,2009
36,1,9802,2009
26,1,9803,2009
28,1,9803,2009
26,1,9803,2009
49,1,9805,2009
41,1,9805,2009
37,1,9809,2009
34,1,9811,2009
27,1,9813,2009
51,1,9814,2009
22,1,9815,2009
35,1,9819,2009
27,1,9822,2009
30,1,9822,2009
27,1,9822,2009
47,1,9824,2009
38,1,9826,2009
34,1,9827,2009
26,1,9828,2009
39,1,9836,2009
38,1,9837,2009
39,1,9837,2009
21,1,9839,2009
28,1,9843,2009
39,1,9846,2009
23,1,9847,2009
38,1,9851,2009
36,1,9853,2009
31,1,9856,2009
29,1,9856,2009
40,0,9859,2009
53,1,9863,2009
31,1,9864,2009
23,1,9866,2009
36,1,9867,2009
35,1,9877,2009
37,1,9882,2009
24,1,9882,2009
22,1,9883,2009
28,1,9886,2009
23,1,9891,2009
27,1,9891,2009
44,1,9895,2009
33,1,9899,2009
30,1,9900,2009
37,1,9902,2009
45,1,9911,2009
41,1,9913,2009
38,1,9917,2009
25,1,9917,2009
45,1,9919,2009
21,1,9922,2009
22,1,9926,2009
26,1,9930,2009
24,1,9937,2009
40,1,9940,2009
28,1,9943,2009
42,1,9945,2009
30,0,9946,2009
27,1,9947,2009
31,1,9948,2009
24,1,9949,2009
24,1,9949,2009
34,1,9949,2009
28,1,9952,2009
26,1,9954,2009
37,1,9955,2009
38,1,9956,2009
30,1,9957,2009
26,1,9958,2009
22,1,9961,2009
46,1,9961,2009
34,1,9962,2009
45,1,9964,2009
34,1,9964,2009
39,1,9964,2009
41,1,9966,2009
27,1,9967,2009
28,0,9976,2009
23,1,9977,2009
37,1,9978,2009
30,1,9978,2009
30,1,9978,2009
22,1,9978,2009
43,1,9978,2009
31,1,9979,2009
21,1,9981,2009
21,1,9982,2009
26,1,9989,2009
56,1,9989,2009
32,1,9994,2009
26,1,9995,2009
21,1,9997,2009
26,1,9998,2009
44,1,10001,2009
53,1,10001,2009
46,1,10002,2009
28,1,10002,2009
38,1,10003,2009
27,1,10004,2009
31,1,10005,2009
27,0,10011,2009
39,1,10011,2009
33,1,10012,2009
35,1,10014,2009
44,1,10014,2009
24,1,10015,2009
47,1,10016,2009
31,1,10017,2009
43,1,10019,2009
31,1,10021,2009
28,1,10021,2009
32,1,10022,2009
24,1,10022,2009
50,1,10023,2009
43,0,10024,2009
36,1,10027,2009
37,1,10030,2009
28,1,10032,2009
32,1,10035,2009
31,1,10037,2009
35,1,10039,2009
27,1,10040,2009
29,1,10041,2009
34,1,10041,2009
38,1,10043,2009
29,1,10046,2009
46,1,10047,2009
26,1,10048,2009
28,1,10052,2009
28,1,10054,2009
32,1,10058,2009
31,1,10059,2009
41,1,10062,2009
33,1,10069,2009
50,1,10070,2009
28,1,10070,2009
42,1,10072,2009
32,0,10077,2009
41,1,10078,2009
45,1,10078,2009
36,1,10079,2009
19,1,10082,2009
36,1,10082,2009
30,1,10085,2009
37,1,10086,2009
39,1,10087,2009
26,1,10088,2009
30,1,10092,2009
38,1,10092,2009
35,1,10093,2009
37,1,10093,2009
40,0,10095,2009
28,1,10096,2009
21,1,10099,2009
35,1,10099,2009
40,1,10101,2009
28,1,10107,2009
19,1,10108,2009
29,1,10109,2009
30,1,10109,2009
39,1,10111,2009
45,1,10113,2009
28,1,10116,2009
25,1,10118,2009
37,1,10119,2009
38,1,10120,2009
36,1,10128,2009
45,1,10129,2009
25,1,10129,2009
36,1,10129,2009
27,1,10131,2009
35,1,10132,2009
52,1,10133,2009
27,1,10136,2009
45,1,10137,2009
47,1,10142,2009
38,1,10143,2009
36,1,10145,2009
23,1,10145,2009
51,1,10147,2009
39,1,10154,2009
31,1,10157,2009
32,1,10159,2009
36,1,10160,2009
41,1,10161,2009
26,1,10161,2009
29,1,10162,2009
19,1,10164,2009
45,1,10164,2009
42,1,10164,2009
38,1,10166,2009
31,1,10167,2009
34,1,10168,2009
36,1,10169,2009
47,1,10170,2009
39,1,10170,2009
32,1,10171,2009
32,0,10174,2009
38,0,10177,2009
32,1,10178,2009
25,1,10179,2009
47,1,10182,2009
19,1,10182,2009
24,1,10183,2009
28,1,10183,2009
43,1,10184,2009
24,1,10185,2009
48,0,10186,2009
34,1,10188,2009
34,1,10189,2009
38,1,10189,2009
39,0,10190,2009
44,1,10190,2009
37,0,10191,2009
25,1,10192,2009
37,1,10195,2009
28,1,10197,2009
33,1,10197,2009
39,1,10199,2009
29,1,10202,2009
39,0,10202,2009
45,1,10202,2009
34,1,10204,2009
25,0,10205,2009
24,1,10207,2009
44,1,10207,2009
22,1,10208,2009
29,1,10211,2009
40,1,10213,2009
44,1,10215,2009
27,1,10216,2009
46,1,10217,2009
44,1,10218,2009
43,1,10220,2009
20,1,10220,2009
49,1,10221,2009
42,1,10224,2009
43,1,10224,2009
52,1,10225,2009
50,1,10227,2009
55,1,10227,2009
45,1,10227,2009
45,1,10227,2009
31,1,10230,2009
28,1,10231,2009
27,1,10235,2009
32,1,10236,2009
28,1,10237,2009
40,1,10240,2009
41,1,10240,2009
31,1,10241,2009
47,1,10242,2009
25,1,10243,2009
28,1,10245,2009
42,1,10245,2009
25,1,10246,2009
29,1,10246,2009
44,1,10248,2009
26,1,10249,2009
32,1,10250,2009
38,1,10250,2009
40,1,10251,2009
48,1,10253,2009
32,1,10253,2009
23,1,10254,2009
26,0,10255,2009
34,1,10255,2009
43,1,10255,2009
24,1,10256,2009
45,1,10256,2009
27,1,10257,2009
23,1,10259,2009
38,1,10259,2009
28,1,10260,2009
20,1,10263,2009
29,1,10264,2009
35,1,10264,2009
42,1,10265,2009
28,1,10267,2009
37,1,10267,2009
37,1,10267,2009
28,1,10269,2009
39,1,10270,2009
23,1,10271,2009
40,1,10271,2009
32,1,10274,2009
21,1,10274,2009
21,1,10277,2009
51,1,10277,2009
40,1,10278,2009
32,1,10279,2009
18,1,10279,2009
33,1,10280,2009
50,1,10282,2009
32,1,10284,2009
24,1,10285,2009
28,1,10287,2009
25,1,10287,2009
42,1,10287,2009
44,1,10289,2009
24,0,10289,2009
33,1,10289,2009
36,1,10290,2009
26,1,10291,2009
41,1,10292,2009
25,1,10292,2009
33,1,10293,2009
29,1,10293,2009
37,1,10294,2009
43,1,10296,2009
32,1,10296,2009
22,1,10299,2009
33,1,10299,2009
25,1,10300,2009
23,1,10300,2009
38,1,10301,2009
37,1,10302,2009
40,1,10303,2009
25,1,10303,2009
27,1,10303,2009
26,1,10304,2009
24,1,10307,2009
26,1,10307,2009
27,1,10308,2009
29,1,10310,2009
33,1,10310,2009
40,1,10312,2009
38,1,10312,2009
31,1,10315,2009
28,1,10317,2009
41,1,10317,2009
41,1,10317,2009
22,1,10318,2009
42,1,10319,2009
45,1,10319,2009
43,1,10320,2009
28,1,10321,2009
25,1,10322,2009
23,1,10323,2009
33,1,10324,2009
29,0,10325,2009
31,1,10325,2009
40,1,10325,2009
30,1,10329,2009
28,1,10330,2009
43,1,10330,2009
31,1,10331,2009
39,1,10332,2009
51,1,10334,2009
27,1,10334,2009
50,1,10335,2009
40,1,10335,2009
34,1,10335,2009
29,1,10337,2009
30,1,10337,2009
45,1,10337,2009
35,0,10338,2009
21,1,10338,2009
37,1,10339,2009
31,1,10341,2009
49,1,10342,2009
29,1,10343,2009
22,1,10343,2009
29,0,10343,2009
22,1,10344,2009
49,1,10346,2009
36,1,10346,2009
50,1,10347,2009
27,1,10348,2009
42,1,10351,2009
46,1,10352,2009
34,1,10354,2009
25,1,10354,2009
30,1,10355,2009
46,1,10356,2009
40,1,10357,2009
28,1,10357,2009
27,1,10357,2009
21,1,10361,2009
31,0,10362,2009
26,1,10363,2009
52,1,10363,2009
36,1,10364,2009
23,1,10364,2009
23,1,10364,2009
29,1,10364,2009
34,0,10365,2009
25,1,10365,2009
27,1,10366,2009
39,1,10369,2009
20,1,10370,2009
44,1,10372,2009
30,1,10374,2009
36,1,10374,2009
25,1,10375,2009
46,1,10375,2009
21,1,10377,2009
32,1,10378,2009
51,1,10378,2009
27,1,10379,2009
33,1,10380,2009
27,1,10380,2009
28,1,10382,2009
44,1,10382,2009
43,1,10383,2009
32,1,10384,2009
23,1,10386,2009
32,1,10387,2009
37,1,10388,2009
41,1,10388,2009
28,1,10389,2009
37,1,10389,2009
32,1,10390,2009
33,1,10391,2009
43,1,10393,2009
38,1,10393,2009
27,1,10393,2009
42,1,10394,2009
18,1,10396,2009
22,1,10396,2009
27,1,10396,2009
33,1,10398,2009
26,0,10400,2009
35,1,10400,2009
22,1,10400,2009
35,1,10404,2009
28,1,10404,2009
44,1,10406,2009
42,1,10406,2009
31,1,10406,2009
29,0,10408,2009
39,1,10411,2009
29,1,10412,2009
37,1,10412,2009
36,1,10412,2009
28,1,10413,2009
41,1,10413,2009
34,1,10414,2009
18,1,10414,2009
45,1,10415,2009
27,1,10415,2009
24,1,10415,2009
32,1,10416,2009
23,1,10418,2009
41,1,10418,2009
53,1,10419,2009
34,1,10420,2009
32,1,10421,2009
31,1,10421,2009
35,1,10421,2009
33,1,10421,2009
25,1,10421,2009
25,1,10423,2009
24,1,10423,2009
40,1,10425,2009
21,1,10426,2009
25,1,10426,2009
36,1,10428,2009
47,1,10429,2009
19,1,10429,2009
33,1,10431,2009
35,1,10434,2009
41,1,10434,2009
21,1,10435,2009
46,1,10436,2009
22,1,10439,2009
49,1,10439,2009
50,1,10442,2009
46,1,10442,2009
50,1,10443,2009
43,0,10443,2009
40,1,10444,2009
45,1,10444,2009
49,1,10445,2009
31,1,10445,2009
28,1,10446,2009
39,1,10447,2009
28,1,10447,2009
29,1,10448,2009
44,1,10448,2009
30,1,10449,2009
33,0,10449,2009
39,1,10451,2009
23,1,10452,2009
32,1,10453,2009
35,1,10453,2009
37,1,10453,2009
26,1,10454,2009
46,1,10454,2009
29,1,10456,2009
29,1,10457,2009
32,1,10460,2009
19,1,10462,2009
35,1,10462,2009
40,1,10463,2009
36,1,10464,2009
22,1,10464,2009
48,1,10465,2009
28,1,10465,2009
32,1,10466,2009
23,1,10466,2009
31,1,10466,2009
27,1,10467,2009
40,1,10467,2009
27,1,10467,2009
25,1,10468,2009
47,1,10469,2009
29,1,10470,2009
36,1,10470,2009
23,1,10471,2009
35,1,10472,2009
33,1,10472,2009
25,1,10473,2009
33,1,10474,2009
45,1,10474,2009
34,1,10474,2009
34,1,10475,2009
43,1,10478,2009
38,1,10479,2009
38,1,10479,2009
29,1,10481,2009
38,1,10481,2009
29,1,10482,2009
35,1,10482,2009
37,1,10483,2009
38,1,10485,2009
40,1,10485,2009
29,1,10486,2009
26,1,10486,2009
22,1,10486,2009
40,1,10487,2009
32,1,10487,2009
44,0,10488,2009
31,1,10488,2009
21,1,10490,2009
30,1,10490,2009
30,1,10492,2009
39,1,10493,2009
25,1,10493,2009
33,1,10493,2009
39,1,10493,2009
24,1,10494,2009
29,1,10494,2009
27,1,10494,2009
37,1,10494,2009
47,1,10495,2009
31,1,10496,2009
35,1,10496,2009
28,1,10497,2009
26,1,10498,2009
28,1,10498,2009
46,1,10499,2009
50,1,10499,2009
32,1,10500,2009
22,1,10500,2009
22,1,10500,2009
29,1,10501,2009
37,1,10501,2009
48,1,10501,2009
37,1,10502,2009
23,1,10502,2009
35,1,10502,2009
30,1,10503,2009
28,1,10505,2009
54,1,10505,2009
40,1,10506,2009
36,1,10506,2009
30,1,10507,2009
42,1,10508,2009
25,1,10508,2009
35,1,10509,2009
45,1,10509,2009
36,1,10510,2009
28,1,10511,2009
29,1,10513,2009
23,0,10514,2009
23,1,10514,2009
27,1,10514,2009
29,1,10514,2009
30,1,10515,2009
43,1,10515,2009
27,1,10515,2009
43,1,10515,2009
23,1,10518,2009
47,1,10519,2009
36,1,10520,2009
46,1,10520,2009
28,1,10520,2009
24,1,10520,2009
35,1,10521,2009
27,0,10522,2009
51,1,10524,2009
39,1,10527,2009
36,1,10529,2009
23,1,10529,2009
37,1,10529,2009
44,1,10530,2009
23,1,10531,2009
25,1,10531,2009
47,1,10531,2009
39,1,10532,2009
36,1,10532,2009
47,1,10532,2009
33,1,10533,2009
27,1,10533,2009
41,1,10533,2009
46,1,10533,2009
35,1,10535,2009
34,1,10536,2009
37,1,10536,2009
45,1,10536,2009
43,1,10538,2009
34,0,10539,2009
40,1,10539,2009
54,1,10541,2009
35,1,10542,2009
34,1,10542,2009
33,1,10543,2009
28,1,10545,2009
34,1,10545,2009
32,1,10546,2009
33,1,10547,2009
23,1,10547,2009
26,1,10547,2009
45,1,10549,2009
39,1,10551,2009
48,1,10552,2009
47,1,10552,2009
21,1,10552,2009
45,1,10553,2009
36,1,10553,2009
28,1,10554,2009
26,1,10554,2009
40,1,10555,2009
46,1,10555,2009
41,1,10555,2009
33,1,10556,2009
23,1,10556,2009
40,1,10557,2009
32,1,10557,2009
32,1,10558,2009
24,1,10560,2009
32,1,10561,2009
42,1,10562,2009
45,1,10562,2009
42,1,10563,2009
36,1,10563,2009
21,1,10563,2009
26,1,10564,2009
21,1,10566,2009
55,1,10568,2009
33,1,10568,2009
38,1,10568,2009
60,1,10568,2009
36,1,10571,2009
37,1,10571,2009
31,1,10572,2009
34,1,10573,2009
44,1,10573,2009
24,1,10573,2009
38,1,10575,2009
23,1,10575,2009
35,1,10575,2009
33,1,10577,2009
26,1,10579,2009
27,1,10579,2009
20,1,10579,2009
37,1,10579,2009
37,1,10580,2009
24,1,10580,2009
19,1,10580,2009
40,1,10581,2009
34,1,10582,2009
32,1,10582,2009
32,1,10585,2009
36,1,10585,2009
26,1,10585,2009
32,1,10586,2009
43,1,10586,2009
18,1,10586,2009
44,1,10587,2009
41,1,10588,2009
43,1,10589,2009
52,1,10589,2009
47,1,10589,2009
40,1,10590,2009
54,0,10592,2009
34,1,10592,2009
54,1,10593,2009
26,1,10594,2009
18,1,10594,2009
41,1,10594,2009
31,1,10594,2009
32,1,10595,2009
44,1,10596,2009
28,1,10597,2009
21,1,10597,2009
26,1,10598,2009
37,1,10599,2009
24,1,10600,2009
37,1,10604,2009
23,0,10604,2009
39,1,10604,2009
21,1,10605,2009
25,0,10605,2009
36,1,10607,2009
41,1,10607,2009
29,1,10607,2009
25,1,10608,2009
25,1,10609,2009
41,1,10610,2009
53,1,10612,2009
26,1,10612,2009
27,1,10613,2009
28,1,10613,2009
19,1,10613,2009
34,1,10614,2009
32,1,10614,2009
21,1,10614,2009
32,1,10615,2009
24,1,10615,2009
36,1,10616,2009
35,1,10616,2009
21,1,10617,2009
33,1,10617,2009
24,1,10618,2009
27,1,10618,2009
50,1,10620,2009
60,1,10620,2009
45,1,10620,2009
34,1,10622,2009
28,1,10622,2009
33,0,10625,2009
46,1,10625,2009
28,1,10626,2009
52,1,10626,2009
29,1,10630,2009
34,1,10630,2009
20,1,10631,2009
28,1,10631,2009
24,1,10632,2009
57,1,10632,2009
26,0,10632,2009
27,1,10633,2009
47,1,10634,2009
29,1,10635,2009
25,1,10637,2009
32,1,10637,2009
31,1,10638,2009
28,1,10638,2009
36,1,10638,2009
46,1,10639,2009
40,1,10639,2009
51,1,10640,2009
34,1,10640,2009
37,1,10641,2009
26,1,10641,2009
29,1,10641,2009
37,1,10641,2009
43,1,10641,2009
27,1,10642,2009
34,1,10642,2009
31,1,10643,2009
33,1,10644,2009
27,1,10644,2009
49,1,10644,2009
41,1,10644,2009
34,1,10645,2009
28,1,10647,2009
36,1,10647,2009
21,1,10648,2009
21,1,10648,2009
49,1,10648,2009
37,0,10648,2009
44,1,10648,2009
40,1,10649,2009
39,1,10649,2009
26,1,10649,2009
26,0,10651,2009
39,1,10652,2009
43,1,10653,2009
44,1,10653,2009
34,1,10654,2009
45,1,10654,2009
51,1,10654,2009
47,1,10654,2009
45,1,10654,2009
32,1,10655,2009
41,1,10655,2009
30,1,10655,2009
42,1,10656,2009
37,1,10657,2009
36,1,10657,2009
34,1,10657,2009
31,1,10658,2009
36,1,10658,2009
32,1,10660,2009
42,1,10660,2009
32,1,10660,2009
29,1,10661,2009
25,1,10662,2009
52,1,10662,2009
48,1,10662,2009
24,1,10662,2009
26,1,10663,2009
22,1,10663,2009
28,1,10663,2009
35,1,10664,2009
38,1,10664,2009
29,1,10666,2009
26,1,10666,2009
31,1,10667,2009
41,1,10667,2009
27,1,10668,2009
44,1,10669,2009
43,1,10669,2009
40,1,10670,2009
37,1,10670,2009
38,1,10670,2009
38,1,10670,2009
31,1,10670,2009
35,1,10671,2009
33,1,10671,2009
38,1,10672,2009
37,1,10672,2009
29,1,10672,2009
45,1,10673,2009
42,1,10673,2009
30,1,10674,2009
37,1,10674,2009
30,1,10674,2009
22,1,10675,2009
20,1,10676,2009
29,1,10676,2009
40,1,10677,2009
28,1,10677,2009
45,1,10677,2009
43,1,10678,2009
44,1,10678,2009
39,0,10678,2009
59,1,10678,2009
42,1,10679,2009
25,0,10679,2009
32,1,10680,2009
53,1,10680,2009
27,1,10681,2009
42,1,10681,2009
42,1,10682,2009
25,1,10682,2009
40,1,10683,2009
54,1,10683,2009
39,1,10683,2009
28,1,10683,2009
41,1,10684,2009
50,1,10686,2009
38,1,10686,2009
29,1,10687,2009
30,1,10687,2009
44,1,10687,2009
40,1,10687,2009
30,1,10688,2009
34,1,10689,2009
51,1,10689,2009
21,1,10689,2009
34,1,10689,2009
41,1,10691,2009
25,1,10693,2009
36,1,10693,2009
44,1,10694,2009
31,1,10694,2009
23,1,10695,2009
43,1,10695,2009
36,1,10695,2009
38,1,10695,2009
34,1,10695,2009
39,1,10696,2009
37,1,10697,2009
34,1,10697,2009
34,1,10697,2009
43,1,10698,2009
32,1,10698,2009
21,0,10699,2009
29,1,10699,2009
37,1,10699,2009
33,0,10699,2009
27,1,10700,2009
48,1,10700,2009
39,1,10700,2009
32,1,10700,2009
38,1,10700,2009
40,1,10701,2009
45,1,10703,2009
26,1,10703,2009
53,1,10703,2009
42,1,10704,2009
29,1,10704,2009
32,1,10705,2009
28,1,10705,2009
38,1,10706,2009
43,1,10706,2009
20,1,10706,2009
48,1,10706,2009
22,1,10707,2009
43,1,10707,2009
31,1,10708,2009
30,1,10709,2009
37,1,10709,2009
38,1,10709,2009
44,1,10709,2009
36,1,10709,2009
41,1,10711,2009
20,1,10712,2009
28,0,10713,2009
45,1,10713,2009
26,1,10714,2009
46,1,10714,2009
33,1,10714,2009
43,1,10714,2009
31,1,10715,2009
31,1,10715,2009
32,1,10715,2009
23,1,10716,2009
34,0,10716,2009
37,1,10716,2009
29,1,10717,2009
39,1,10717,2009
33,1,10717,2009
34,1,10718,2009
47,1,10718,2009
34,1,10718,2009
43,1,10719,2009
29,1,10721,2009
34,1,10722,2009
34,1,10722,2009
37,1,10722,2009
41,1,10722,2009
29,1,10723,2009
34,1,10723,2009
40,1,10724,2009
24,1,10724,2009
23,1,10724,2009
47,1,10725,2009
44,1,10725,2009
22,0,10726,2009
22,0,10726,2009
39,1,10727,2009
37,1,10727,2009
43,1,10727,2009
41,1,10729,2009
26,0,10729,2009
43,1,10731,2009
24,1,10731,2009
32,1,10732,2009
42,1,10732,2009
43,1,10732,2009
28,1,10733,2009
33,1,10733,2009
49,1,10733,2009
37,1,10733,2009
42,1,10734,2009
40,1,10734,2009
51,1,10734,2009
35,1,10734,2009
28,1,10734,2009
27,1,10735,2009
27,1,10735,2009
34,1,10735,2009
46,1,10736,2009
37,1,10737,2009
46,1,10737,2009
40,1,10737,2009
23,1,10737,2009
37,1,10737,2009
47,1,10737,2009
48,1,10737,2009
37,1,10738,2009
32,1,10738,2009
31,1,10739,2009
34,1,10740,2009
47,1,10741,2009
30,1,10741,2009
35,1,10741,2009
28,1,10743,2009
20,1,10743,2009
28,1,10743,2009
44,1,10743,2009
39,1,10743,2009
39,1,10743,2009
34,1,10744,2009
53,1,10745,2009
25,0,10745,2009
32,1,10745,2009
36,1,10746,2009
26,1,10746,2009
29,1,10746,2009
29,1,10746,2009
33,1,10747,2009
36,1,10747,2009
27,1,10747,2009
33,1,10747,2009
44,0,10748,2009
40,0,10748,2009
31,1,10749,2009
50,1,10749,2009
32,1,10749,2009
33,1,10750,2009
43,1,10751,2009
38,1,10751,2009
40,1,10751,2009
22,1,10752,2009
41,1,10754,2009
37,1,10754,2009
35,1,10755,2009
37,1,10755,2009
29,0,10756,2009
46,1,10756,2009
21,1,10756,2009
29,1,10757,2009
37,1,10757,2009
45,1,10757,2009
50,1,10758,2009
25,1,10758,2009
23,0,10759,2009
34,1,10759,2009
47,1,10760,2009
27,1,10760,2009
33,1,10762,2009
26,1,10762,2009
40,1,10763,2009
21,1,10763,2009
38,1,10764,2009
26,1,10764,2009
47,1,10765,2009
31,1,10766,2009
41,1,10766,2009
30,1,10766,2009
38,1,10766,2009
30,1,10766,2009
26,1,10767,2009
36,1,10767,2009
40,1,10767,2009
22,1,10768,2009
36,1,10768,2009
26,1,10768,2009
40,1,10769,2009
35,1,10769,2009
48,1,10770,2009
23,1,10770,2009
26,1,10770,2009
30,0,10770,2009
35,1,10771,2009
40,1,10771,2009
30,1,10772,2009
43,1,10773,2009
33,1,10773,2009
24,1,10773,2009
42,1,10773,2009
33,1,10774,2009
26,1,10774,2009
32,1,10774,2009
32,1,10774,2009
40,1,10775,2009
41,1,10775,2009
36,1,10776,2009
29,0,10776,2009
43,1,10778,2009
47,1,10778,2009
35,1,10779,2009
29,1,10779,2009
40,0,10780,2009
36,1,10780,2009
24,1,10781,2009
50,1,10781,2009
20,1,10781,2009
48,1,10781,2009
42,1,10781,2009
42,1,10782,2009
37,1,10783,2009
30,1,10783,2009
37,1,10783,2009
27,1,10783,2009
36,1,10783,2009
28,1,10783,2009
35,1,10785,2009
28,1,10785,2009
42,1,10785,2009
43,1,10788,2009
25,1,10789,2009
36,1,10790,2009
30,1,10792,2009
41,1,10792,2009
47,1,10792,2009
21,1,10792,2009
28,1,10793,2009
41,1,10793,2009
48,1,10794,2009
27,1,10794,2009
34,1,10794,2009
52,1,10794,2009
38,1,10794,2009
39,0,10794,2009
45,1,10794,2009
35,1,10795,2009
25,1,10797,2009
40,1,10797,2009
45,1,10797,2009
41,1,10798,2009
29,1,10799,2009
34,1,10801,2009
33,1,10802,2009
31,1,10803,2009
45,1,10803,2009
22,1,10804,2009
46,1,10805,2009
47,1,10805,2009
51,1,10805,2009
37,1,10806,2009
33,1,10806,2009
45,1,10807,2009
39,1,10808,2009
27,1,10810,2009
26,1,10811,2009
26,1,10812,2009
52,1,10813,2009
34,1,10813,2009
39,1,10814,2009
32,1,10815,2009
53,1,10816,2009
38,1,10816,2009
22,1,10818,2009
31,1,10818,2009
37,1,10818,2009
31,1,10819,2009
34,1,10819,2009
36,1,10820,2009
38,1,10821,2009
39,1,10821,2009
42,1,10821,2009
31,1,10821,2009
53,1,10823,2009
35,1,10823,2009
36,1,10824,2009
33,1,10825,2009
25,1,10825,2009
34,1,10825,2009
32,0,10825,2009
36,1,10825,2009
29,1,10825,2009
30,1,10826,2009
33,0,10827,2009
34,1,10827,2009
51,1,10827,2009
48,1,10831,2009
24,1,10831,2009
18,1,10832,2009
34,1,10833,2009
50,1,10833,2009
39,1,10834,2009
44,1,10834,2009
34,1,10834,2009
39,1,10835,2009
34,1,10836,2009
41,1,10837,2009
40,1,10838,2009
